Ticker,ESTC,ESTC,ESTC,ESTC,ESTC,PLTR,PLTR,PLTR,PLTR,PLTR,SOFI,SOFI,SOFI,SOFI,SOFI
Price,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume,Close,High,Low,Open,Volume
Date,,,,,,,,,,,,,,,
2020-11-17,103.48999786376953,105.30000305175781,102.06999969482422,103.12000274658203,655000,17.850000381469727,18.75,16.18000030517578,16.290000915527344,116618500.0,,,,,
2020-11-18,104.23999786376953,104.95999908447266,101.45999908447266,103.8499984741211,528500,17.899999618530273,19.25,17.540000915527344,18.280000686645508,89957900.0,,,,,
2020-11-19,108.23999786376953,110.97000122070312,103.55000305175781,104.87999725341797,512200,18.979999542236328,18.979999542236328,17.959999084472656,18.5,56225400.0,,,,,
2020-11-20,112.95999908447266,113.08000183105469,107.91000366210938,108.19999694824219,609800,18.149999618530273,19.65999984741211,18.0,19.030000686645508,72104000.0,,,,,
2020-11-23,116.13999938964844,116.18000030517578,112.0199966430664,113.26000213623047,823300,21.040000915527344,21.450000762939453,18.56999969482422,18.6299991607666,84716300.0,,,,,
2020-11-24,115.73999786376953,117.33000183105469,114.30000305175781,116.0999984741211,676500,23.81999969482422,24.270000457763672,20.6299991607666,22.350000381469727,115468800.0,,,,,
2020-11-25,119.18000030517578,119.75,114.58000183105469,116.41000366210938,655300,29.049999237060547,29.75,23.690000534057617,23.959999084472656,202563700.0,,,,,
2020-11-27,119.41000366210938,122.1500015258789,118.68000030517578,118.68000030517578,490500,27.65999984741211,33.5,26.1200008392334,31.190000534057617,207834000.0,,,,,
2020-11-30,123.80000305175781,124.20999908447266,118.12999725341797,120.80000305175781,1075000,27.110000610351562,30.149999618530273,24.110000610351562,28.239999771118164,137243000.0,,,,,
2020-12-01,120.80000305175781,123.83999633789062,119.12000274658203,123.83999633789062,1557100,25.670000076293945,28.139999389648438,24.450000762939453,28.09000015258789,84050000.0,,,,,
2020-12-02,119.9000015258789,120.80000305175781,114.5,119.0,1263700,22.510000228881836,23.399999618530273,21.149999618530273,22.239999771118164,149062100.0,,,,,
2020-12-03,135.0,143.0,130.5500030517578,130.5500030517578,2499600,24.030000686645508,25.6200008392334,23.5,23.549999237060547,85634300.0,,,,,
2020-12-04,143.27999877929688,144.0800018310547,135.2100067138672,136.67999267578125,1925000,23.850000381469727,25.239999771118164,23.510000228881836,24.8799991607666,56044100.0,,,,,
2020-12-07,141.47000122070312,141.6999969482422,138.11000061035156,139.97999572753906,1644600,28.940000534057617,29.0,24.440000534057617,24.440000534057617,118463700.0,,,,,
2020-12-08,145.8300018310547,146.41000366210938,141.6699981689453,141.91000366210938,908800,28.59000015258789,31.239999771118164,27.25,30.6299991607666,124754300.0,,,,,
2020-12-09,138.2899932861328,147.0,136.42999267578125,146.9499969482422,1149100,26.6299991607666,28.850000381469727,25.329999923706055,28.68000030517578,79634700.0,,,,,
2020-12-10,142.07000732421875,142.3800048828125,135.72000122070312,136.0,992900,27.040000915527344,28.040000915527344,25.149999618530273,25.541000366210938,57774800.0,,,,,
2020-12-11,141.47999572753906,143.2100067138672,139.3300018310547,143.2100067138672,918000,27.200000762939453,28.270000457763672,26.059999465942383,27.149999618530273,52764400.0,,,,,
2020-12-14,139.5,143.22999572753906,139.17999267578125,142.07000732421875,805700,27.239999771118164,28.260000228881836,26.729999542236328,28.260000228881836,44734500.0,,,,,
2020-12-15,137.67999267578125,141.05999755859375,136.52999877929688,140.0,718800,26.43000030517578,27.100000381469727,25.520000457763672,26.81999969482422,49273200.0,,,,,
2020-12-16,143.49000549316406,143.8300018310547,137.30999755859375,138.9499969482422,781700,25.920000076293945,26.15999984741211,25.110000610351562,25.709999084472656,44013400.0,,,,,
2020-12-17,147.52999877929688,149.16000366210938,144.0399932861328,144.94000244140625,940700,27.229999542236328,27.450000762939453,26.049999237060547,26.520000457763672,53829800.0,,,,,
2020-12-18,153.5500030517578,153.8800048828125,147.82000732421875,148.0,1722900,25.969999313354492,26.850000381469727,25.799999237060547,26.270000457763672,71042900.0,,,,,
2020-12-21,156.2100067138672,157.1199951171875,150.1999969482422,151.80999755859375,800300,28.510000228881836,28.700000762939453,25.399999618530273,26.190000534057617,76729100.0,,,,,
2020-12-22,159.0800018310547,159.4600067138672,154.80999755859375,155.8000030517578,785600,28.040000915527344,29.420000076293945,26.81999969482422,29.030000686645508,66033100.0,,,,,
2020-12-23,157.02999877929688,159.9499969482422,154.02999877929688,159.0,446300,28.690000534057617,29.389999389648438,28.049999237060547,28.950000762939453,58772200.0,,,,,
2020-12-24,155.99000549316406,159.89999389648438,155.47999572753906,157.0,207000,27.75,29.15999984741211,27.520000457763672,28.79800033569336,26306800.0,,,,,
2020-12-28,152.3000030517578,159.1300048828125,152.2899932861328,159.1300048828125,1650000,25.6299991607666,28.59000015258789,25.399999618530273,28.389999389648438,55878700.0,,,,,
2020-12-29,147.8699951171875,152.97999572753906,143.9600067138672,152.0500030517578,856200,24.65999984741211,26.18199920654297,24.34000015258789,25.75,47302400.0,,,,,
2020-12-30,148.22000122070312,150.0500030517578,147.75,149.27000427246094,649600,25.100000381469727,25.90999984741211,24.6299991607666,24.969999313354492,34586700.0,,,,,
2020-12-31,146.1300048828125,149.25,144.25999450683594,149.22000122070312,456500,23.549999237060547,24.719999313354492,23.520000457763672,24.6299991607666,39922500.0,,,,,
2021-01-04,141.4600067138672,147.33999633789062,136.08999633789062,146.99000549316406,1318400,23.3700008392334,24.5,22.5,23.90999984741211,44970400.0,12.199999809265137,12.59000015258789,11.800000190734863,12.59000015258789,1371400.0
2021-01-05,145.3699951171875,145.74000549316406,140.11000061035156,140.58999633789062,623200,24.600000381469727,24.670000076293945,22.889999389648438,23.18000030517578,29050400.0,12.149999618530273,12.279999732971191,12.09000015258789,12.149999618530273,1304000.0
2021-01-06,142.00999450683594,145.13999938964844,138.41000366210938,139.60000610351562,1053900,23.540000915527344,24.459999084472656,23.25,24.1200008392334,32732900.0,12.119999885559082,12.199999809265137,11.890000343322754,12.149999618530273,1105700.0
2021-01-07,150.44000244140625,150.47999572753906,144.0,144.4499969482422,664300,25.0,25.190000534057617,23.670000076293945,24.020000457763672,32240000.0,19.139999389648438,22.0,12.050000190734863,12.199999809265137,64877000.0
2021-01-08,152.14999389648438,155.44000244140625,150.9499969482422,151.80999755859375,764400,25.200000762939453,26.440000534057617,24.700000762939453,25.700000762939453,41313800.0,18.739999771118164,22.0,17.889999389648438,21.459999084472656,35657000.0
2021-01-11,149.8800048828125,152.86000061035156,147.44000244140625,149.1999969482422,405000,25.93000030517578,26.600000381469727,24.309999465942383,24.610000610351562,32609000.0,18.989999771118164,19.75,18.649999618530273,19.3700008392334,11702200.0
2021-01-12,150.7899932861328,152.88999938964844,148.27999877929688,152.6999969482422,421100,26.18000030517578,26.420000076293945,25.510000228881836,26.34000015258789,26887200.0,18.450000762939453,19.190000534057617,18.25,18.979999542236328,7138600.0
2021-01-13,150.13999938964844,152.16000366210938,148.69000244140625,150.7899932861328,567100,25.5,27.43000030517578,25.1299991607666,25.709999084472656,51216600.0,19.110000610351562,19.59000015258789,18.530000686645508,18.899999618530273,8226400.0
2021-01-14,153.5,154.49000549316406,150.4199981689453,152.00999450683594,1178000,24.920000076293945,25.6200008392334,24.3700008392334,25.450000762939453,32908000.0,19.15999984741211,19.450000762939453,18.920000076293945,19.399999618530273,7705100.0
2021-01-15,163.00999450683594,170.61000061035156,159.52999877929688,162.27000427246094,1501200,25.639999389648438,28.0,25.459999084472656,26.260000228881836,92285500.0,20.15999984741211,21.049999237060547,19.110000610351562,19.31999969482422,13024900.0
2021-01-19,169.64999389648438,170.25999450683594,165.13999938964844,165.13999938964844,672000,26.6200008392334,27.540000915527344,26.0,26.809999465942383,48675800.0,22.59000015258789,24.219999313354492,21.059999465942383,21.899999618530273,22266200.0
2021-01-20,168.5800018310547,176.49000549316406,168.5500030517578,172.14999389648438,684000,26.34000015258789,27.299999237060547,25.700000762939453,27.290000915527344,37459000.0,22.3700008392334,24.6200008392334,22.110000610351562,23.860000610351562,10236100.0
2021-01-21,171.2899932861328,174.3699951171875,166.72999572753906,170.0,744000,25.979999542236328,26.68000030517578,25.299999237060547,26.420000076293945,29891400.0,22.389999389648438,23.049999237060547,21.5,23.0,6971500.0
2021-01-22,169.0800018310547,171.72999572753906,168.0,170.69000244140625,536300,32.58000183105469,32.650001525878906,25.81999969482422,25.850000381469727,156844700.0,21.649999618530273,22.989999771118164,21.190000534057617,22.09000015258789,6727300.0
2021-01-25,164.60000610351562,172.86000061035156,157.5800018310547,171.64999389648438,523100,36.22999954223633,39.58000183105469,29.559999465942383,34.459999084472656,191345300.0,20.479999542236328,22.850000381469727,20.0,22.15999984741211,9701800.0
2021-01-26,157.38999938964844,165.50999450683594,157.1999969482422,163.38999938964844,499800,35.369998931884766,36.869998931884766,34.31999969482422,35.13999938964844,65870000.0,19.56999969482422,21.31999969482422,19.5,20.399999618530273,9172400.0
2021-01-27,149.38999938964844,158.24000549316406,147.02000427246094,152.0500030517578,965500,39.0,45.0,32.25,32.970001220703125,170758800.0,18.18000030517578,19.25,17.899999618530273,19.0,16297600.0
2021-01-28,153.3800048828125,155.5800018310547,147.6300048828125,151.35000610351562,698400,35.65999984741211,42.0,33.099998474121094,39.540000915527344,85250700.0,20.280000686645508,20.920000076293945,19.100000381469727,20.420000076293945,12032100.0
2021-01-29,151.9600067138672,154.27999877929688,148.0,153.08999633789062,534000,35.18000030517578,38.0099983215332,34.65999984741211,36.61000061035156,42030900.0,25.139999389648438,26.969999313354492,21.799999237060547,23.190000534057617,36434600.0
2021-02-01,151.5500030517578,155.8800048828125,150.72000122070312,153.4600067138672,842000,33.959999084472656,35.619998931884766,32.58000183105469,35.33000183105469,43460900.0,25.780000686645508,28.260000228881836,25.139999389648438,25.850000381469727,18319100.0
2021-02-02,162.0500030517578,162.60000610351562,154.25999450683594,154.60000610351562,1257800,31.020000457763672,34.20000076293945,30.5,34.099998474121094,69647900.0,24.329999923706055,26.18000030517578,23.850000381469727,26.010000228881836,8973900.0
2021-02-03,160.63999938964844,164.6699981689453,159.00999450683594,164.49000549316406,655900,31.760000228881836,32.95000076293945,31.3799991607666,32.38999938964844,35312000.0,24.950000762939453,25.75,24.510000228881836,24.799999237060547,4251500.0
2021-02-04,163.97999572753906,164.14999389648438,159.16000366210938,161.2100067138672,1170000,32.04999923706055,33.18000030517578,31.049999237060547,32.58000183105469,31565000.0,25.059999465942383,25.1200008392334,23.420000076293945,24.06999969482422,8449800.0
2021-02-05,166.8300018310547,167.4600067138672,163.41000366210938,165.0,508900,34.04999923706055,35.20000076293945,31.75,32.61000061035156,62375300.0,23.100000381469727,24.520000457763672,22.899999618530273,24.290000915527344,12226800.0
2021-02-08,165.0,172.5399932861328,164.1199951171875,168.9499969482422,895200,36.04999923706055,39.220001220703125,35.88999938964844,37.220001220703125,72376000.0,23.0,24.389999389648438,22.799999237060547,23.399999618530273,7344500.0
2021-02-09,166.42999267578125,166.64999389648438,161.66000366210938,164.99000549316406,445300,38.16999816894531,38.255001068115234,36.130001068115234,36.900001525878906,44243200.0,23.1200008392334,24.0,22.75,22.93000030517578,6375300.0
2021-02-10,160.66000366210938,169.27999877929688,159.60000610351562,167.72999572753906,683700,35.70000076293945,38.2400016784668,35.0,38.150001525878906,45177200.0,22.989999771118164,23.790000915527344,22.25,23.700000762939453,6308100.0
2021-02-11,165.08999633789062,168.6199951171875,163.7100067138672,167.99000549316406,770100,33.11000061035156,35.97999954223633,32.61000061035156,35.790000915527344,52094900.0,23.06999969482422,23.950000762939453,22.31999969482422,23.0,8551100.0
2021-02-12,166.89999389648438,167.1699981689453,161.66000366210938,164.0500030517578,440100,31.90999984741211,33.650001525878906,31.34000015258789,33.36000061035156,60925600.0,23.899999618530273,24.479999542236328,22.809999465942383,22.84000015258789,5847400.0
2021-02-16,165.50999450683594,170.0,164.10000610351562,168.8000030517578,556300,27.84000015258789,30.440000534057617,27.299999237060547,30.020000457763672,180294300.0,24.299999237060547,24.700000762939453,23.559999465942383,24.450000762939453,6134900.0
2021-02-17,160.25,163.00999450683594,157.67999267578125,163.00999450683594,481100,27.079999923706055,29.729999542236328,27.0,27.989999771118164,151007000.0,23.8799991607666,24.299999237060547,23.0,24.270000457763672,4731300.0
2021-02-18,158.74000549316406,159.05999755859375,153.6999969482422,157.94000244140625,1138700,25.170000076293945,26.309999465942383,24.5,24.989999771118164,313175100.0,23.229999542236328,23.31999969482422,22.260000228881836,22.600000381469727,5747000.0
2021-02-19,162.6199951171875,166.0,160.16000366210938,164.39999389648438,748200,29.0,29.959999084472656,26.899999618530273,27.020000457763672,320063700.0,22.690000534057617,23.600000381469727,22.600000381469727,23.5,5138800.0
2021-02-22,155.4600067138672,163.61000061035156,154.33999633789062,160.14999389648438,978100,28.0,30.190000534057617,27.535999298095703,29.959999084472656,183049500.0,21.290000915527344,22.836999893188477,21.020000457763672,22.5,6530300.0
2021-02-23,153.02000427246094,153.77999877929688,142.0,150.8300018310547,1264300,26.75,27.459999084472656,23.899999618530273,25.959999084472656,145289400.0,20.1200008392334,20.600000381469727,16.84000015258789,19.989999771118164,12561900.0
2021-02-24,156.6999969482422,158.77999877929688,149.47999572753906,153.1199951171875,1216200,26.389999389648438,27.229999542236328,25.75,26.709999084472656,90095700.0,19.40999984741211,20.299999237060547,19.0,20.0,7947300.0
2021-02-25,131.55999755859375,151.11000061035156,129.1999969482422,147.3699951171875,4444300,23.959999084472656,26.440000534057617,23.149999618530273,25.81999969482422,161776400.0,18.719999313354492,21.0,18.524999618530273,20.43000030517578,7962300.0
2021-02-26,134.38999938964844,138.50999450683594,130.13999938964844,136.00999450683594,1899200,23.899999618530273,24.5,22.700000762939453,24.200000762939453,119588600.0,18.43000030517578,19.219999313354492,17.767000198364258,18.850000381469727,9106700.0
2021-03-01,144.85000610351562,145.97000122070312,136.39999389648438,136.39999389648438,1896000,24.809999465942383,25.899999618530273,24.6200008392334,25.190000534057617,85059900.0,19.34000015258789,19.850000381469727,19.049999237060547,19.739999771118164,4422200.0
2021-03-02,142.4199981689453,145.89999389648438,140.2899932861328,145.89999389648438,1273100,24.479999542236328,25.59000015258789,24.260000228881836,25.0,73997000.0,18.770000457763672,19.610000610351562,18.6200008392334,19.399999618530273,3809000.0
2021-03-03,131.6199951171875,142.49000549316406,128.63999938964844,141.25,1543500,23.59000015258789,25.167999267578125,23.43000030517578,24.989999771118164,79046200.0,17.219999313354492,19.0,17.100000381469727,18.780000686645508,7175500.0
2021-03-04,122.94999694824219,132.22999572753906,119.91000366210938,130.2899932861328,1632300,24.729999542236328,25.559999465942383,23.049999237060547,24.850000381469727,161611200.0,16.059999465942383,17.579999923706055,14.75,17.299999237060547,15322900.0
2021-03-05,123.55000305175781,124.79000091552734,114.13999938964844,124.31999969482422,2645400,23.950000762939453,24.68000030517578,20.18000030517578,24.360000610351562,173468600.0,17.719999313354492,17.8799991607666,13.140000343322754,16.40999984741211,18226600.0
2021-03-08,111.19999694824219,123.69999694824219,110.93000030517578,122.68000030517578,2350600,22.520000457763672,24.579999923706055,22.399999618530273,23.770000457763672,94432800.0,16.110000610351562,17.700000762939453,15.760000228881836,16.84000015258789,7871800.0
2021-03-09,114.44000244140625,120.0,112.69000244140625,115.80999755859375,2333100,24.260000228881836,24.739999771118164,23.100000381469727,23.3799991607666,99586500.0,17.479999542236328,18.389999389648438,16.549999237060547,17.25,8573200.0
2021-03-10,112.23999786376953,119.0,110.80000305175781,118.01000213623047,1091000,24.75,26.239999771118164,24.270000457763672,25.030000686645508,103212800.0,19.059999465942383,19.479999542236328,17.799999237060547,18.280000686645508,7508200.0
2021-03-11,118.66999816894531,119.06999969482422,114.4800033569336,116.80999755859375,1777400,26.729999542236328,26.84000015258789,25.579999923706055,25.950000762939453,84788700.0,19.360000610351562,19.81999969482422,18.700000762939453,19.5,4959600.0
2021-03-12,116.27999877929688,118.30000305175781,113.19999694824219,118.30000305175781,662400,26.920000076293945,26.920000076293945,25.18000030517578,25.739999771118164,58721900.0,19.020000457763672,19.290000915527344,18.139999389648438,18.3799991607666,2859100.0
2021-03-15,117.97000122070312,118.01000213623047,114.5199966430664,115.9000015258789,714800,26.790000915527344,27.469999313354492,26.309999465942383,27.350000381469727,56101500.0,19.479999542236328,19.579999923706055,18.469999313354492,19.020000457763672,3515900.0
2021-03-16,118.1500015258789,122.47000122070312,115.7699966430664,120.6500015258789,1259900,25.610000610351562,27.100000381469727,25.229999542236328,26.75,73615100.0,18.450000762939453,19.479999542236328,18.010000228881836,19.270000457763672,3023700.0
2021-03-17,116.29000091552734,118.31999969482422,112.44000244140625,114.86000061035156,1097200,25.209999084472656,25.729999542236328,24.299999237060547,24.520000457763672,77081700.0,19.149999618530273,19.354999542236328,17.5,17.610000610351562,3651400.0
2021-03-18,111.73999786376953,114.69000244140625,110.06999969482422,113.7300033569336,967100,23.979999542236328,25.18000030517578,23.780000686645508,24.729999542236328,57141400.0,18.139999389648438,19.100000381469727,18.049999237060547,18.5,2999200.0
2021-03-19,111.58999633789062,114.62000274658203,109.55000305175781,111.19999694824219,869600,24.31999969482422,24.56999969482422,23.389999389648438,24.010000228881836,57915900.0,18.25,18.43000030517578,17.059999465942383,17.770000457763672,3667400.0
2021-03-22,116.73999786376953,117.72000122070312,113.29000091552734,113.93000030517578,962300,24.219999313354492,24.920000076293945,23.860000610351562,24.889999389648438,46208100.0,18.270000457763672,18.489999771118164,17.81999969482422,18.280000686645508,2317000.0
